127950,109956,60329
127182,109957,60228
126791,109436,60580
126295,109667,60520
125903,109668,60751
126108,109701,60473
125904,109980,60675
126231,109170,60325
126817,109171,60022
126798,109166,60028
126581,109185,60255
126592,109054,60016
126893,108640,60420
126162,109288,60506
126029,108609,60014
126357,108661,59616
125796,108516,59725
125133,108127,59044
125778,107843,58581
125913,107425,57992
125899,107925,58781
125880,108932,58878
125729,109208,59270
125764,108826,59248
125251,108487,59013
124770,108528,58437
124962,108531,58176
125250,108335,57662
125089,108879,57429
124686,108159,57689
124566,107573,57685
123968,107873,57482
123895,107613,58325
124081,107452,58400
124297,107505,58379
124915,106993,58549
124221,107588,58872
124410,107492,58726
124185,107211,58494
123831,107647,58589
123551,107002,58517
123092,106788,58337
122451,107231,57427
122029,107301,57401
122817,106911,57161
123268,106761,57613
123107,106461,58161
123171,106871,57893
123200,106756,57434
122981,106935,57443
122942,106726,57320
122873,107539,57031
122261,107386,57251
122445,107118,57312
122195,106950,57215
122222,107109,56572
122682,107333,56873
122486,107638,56704
122418,108039,56915
122011,108054,56646
122511,107978,56655
122816,108208,56883
122591,107982,56658
122477,107808,56630
122196,107989,57466
121663,107642,57325
121671,107516,56874
121752,107783,56894
121493,107493,56470
121285,107075,56793
121750,107369,57366
121754,108222,57320
122342,108469,57643
122754,108270,57940
122709,108240,57980
122637,108157,57473
122283,107444,57696
122739,107081,57077
122425,106744,57078
122212,106468,57442
122485,106463,57278
121987,106474,58117
121888,106193,57559
121992,106628,57273
122023,106412,56870
122025,106375,57492
122145,106396,57133
122085,106416,57230
122430,106285,56921
122656,106832,56055
121703,106501,55473
121923,106663,55153
122290,106862,55397
121761,107049,54703
121682,107546,54260
121928,107899,53780
121691,108250,54255
122060,108467,53688
122479,107993,53241
121711,108026,52806
121658,108282,52424
122196,107848,52557
121964,107971,52797
122150,107310,52944
121936,107904,52929
122274,107646,53155
122791,107821,52895
122426,107443,52785
121696,107079,52303
121446,107079,51622
121776,106748,51784
121306,106730,52372
121722,106817,52533
121057,106435,52178
120805,106949,51268
121137,107297,51407
121200,106806,51445
121072,107333,51277
121337,107497,51336
121208,107555,51629
121053,108006,52147
121657,107998,52179
121973,108196,51833
121438,108018,51660
121356,108800,51832
122002,109052,51901
121771,108722,52146
122168,108579,52541
122969,108835,52479
122611,108694,52294
122631,108491,52003
122786,108603,52063
122833,109056,52195
122930,108577,52137
122846,108419,52205
123005,108761,52267
123243,108767,52119
123765,108803,52108
124298,108622,52249
124105,108408,52544
124122,108118,51845
124052,108099,51455
123609,107905,51627
123873,107891,51165
123976,107256,50969
123973,107219,50980
123363,107151,51371
123049,106957,50865
122852,106672,50856
122721,106924,50474
122560,107118,50361
121997,107540,49873
122393,107451,49318
122658,107156,48982
122984,107362,49076
123364,107414,49159
123577,107381,49451
122893,107349,49438
122996,107156,49001
122851,106763,48933
123226,106305,48305
122939,106110,48557
122773,105829,48912
123160,105854,48788
123022,106354,48606
123386,106253,48562
122989,106589,48260
122793,106623,47773
122818,106783,47169
122528,106817,46936
121921,106696,46922
121281,106877,46680
121152,107230,47215
121445,107784,47863
121439,108195,47925
121321,107657,47600
121508,107752,47735
121880,107469,47577
122285,107681,47997
122630,108294,48019
122871,107929,48043
122473,108629,47851
121782,108225,48037
121283,108443,48021
121356,107996,47455
121966,107669,47453
121908,107528,47241
121748,107875,46655
121628,107511,45959
121763,107063,45863
122375,107079,45782
122070,107040,45735
122421,106699,45981
122283,107121,46034
122301,107327,45764
122242,107523,46313
122224,107618,46298
121949,107901,46095
121863,107800,45835
121736,107785,44986
121968,107810,44763
121950,107737,44241
122276,107099,43769
122497,107256,43970
122595,107401,43958
122130,107899,43759
122117,108195,43238
122180,108114,43561
122187,108257,43149
122302,108360,42936
122535,108635,42391
122055,108236,42532
121850,108525,43105
121634,108642,42898
121379,108252,43159
121478,108616,42975
121552,108381,43063
121780,108329,42607
121391,108602,42417
121372,108470,42126
121493,109119,42630
121512,108807,41746
121508,108913,41533
121787,108803,41378
121868,108424,41356
121645,108003,41024
121755,107773,41583
121645,107501,41695
121391,107013,41429
121280,106860,41399
121191,106840,41369
121728,106624,41836
121858,106828,41876
121860,106964,42167
122103,106450,41738
122200,106797,42459
121510,106608,42749
121248,106098,43061
121125,105789,43927
120777,105962,44046
120603,106177,44381
120519,106262,43956
120165,106136,43922
119831,107057,44154
120036,106849,44837
120321,106735,45128
120309,106957,45404
121075,106840,45393
121619,106752,45863
121950,106902,45304
122389,106847,45337
121818,106572,45224
122138,106757,45321
121898,107317,45206
122378,107392,44957
122039,106914,45061
122367,107004,44934
122869,107581,45055
122854,107764,45497
122447,107567,45504
122668,107307,45892
122563,107188,46123
122864,107237,46233
122926,106729,46270
122706,106423,45877
122406,106927,45909
122422,107067,46531
121961,107153,46652
121239,107388,47107
121351,107319,46860
121286,107603,47095
121048,107923,47056
121089,107302,47149
120960,106698,47662
120676,106843,47818
120717,106456,46997
120728,106199,47386
120670,106635,47617
120128,106781,47617
120276,107191,47970
120390,107563,48553
119735,107230,48765
120327,107120,48033
120651,107301,47739
120657,107772,47761
121617,108291,47081
121902,108173,46949
121756,108787,47339
121784,108147,47614
122110,108661,47673
122088,109234,47397
122331,109393,47952
122621,108771,47530
122343,108721,47040
122132,108327,47108
121861,108093,46670
122147,107747,46882
122128,108144,46452
121893,107709,45790
121047,107706,45808
121310,108294,45428
121037,108415,45884
120602,108805,46061
120880,109005,46000
120655,108853,46328
120452,109297,46279
120234,109502,46481
120273,108955,46584
120413,108817,45949
120424,108724,46009
120535,108735,45621
120268,108249,45977
119518,108432,45864
119637,107870,46192
119794,106958,46043
119950,107280,45528
119873,107762,45837
119990,107792,46133
120743,107603,46085
120332,107754,46574
120097,107788,46392
120030,107857,46228
120614,108294,46923
120351,108059,47475
120143,108158,47450
120276,107965,47577
120118,107777,47579
120287,107710,47946
119596,107782,47906
119690,107760,48402
120373,107417,48445
120375,107359,47530
120237,107553,47238
120314,108055,47152
119956,108053,47179
120242,108775,47386
120162,108768,47348
120242,109148,48199
119872,108911,48109
120078,108849,48067
120477,109483,48224
120863,109875,48449
121126,109508,48327
120938,109899,48071
121414,109579,47870
121295,109809,47930
121562,109892,48342
121701,109883,48522
122068,110518,48205
122248,110632,48275
121621,110987,47983
121340,111671,47910
121065,112415,47528
120951,112186,47812
120784,112350,48156
120141,111967,48273
120071,111804,48007
119774,112049,47689
119728,111925,47280
119456,111734,47932
119352,111865,48032
119736,111856,47955
121139,111707,47854
121075,111958,47802
121305,111276,47825
120673,111178,47884
121286,111030,48101
122127,111128,48643
122131,111039,49014
122162,111027,48865
122004,110767,48833
121777,110281,49265
122455,110332,48791
121885,109858,48847
122281,109409,49043
122285,109498,49333
122489,109476,50384
122861,109078,50450
123101,108690,50668
123070,108441,50806
123235,107907,51136
123162,107681,51324
123122,108187,51213
123163,108634,51064
123002,108819,50719
122822,108933,50788
122822,108485,50551
123077,107879,50369
122847,108171,50296
123031,108246,50047
123993,108249,49938
124255,108641,50232
124868,108209,49730
125026,107702,50242
125071,107990,49806
125228,107833,49682
125818,108533,49487
125531,108895,49778
126087,108826,49739
126012,108660,49643
125742,109001,49314
126305,108896,48834
126559,108464,50017
126906,109300,49786
126692,109077,49875
126714,109255,49732
126625,109317,49545
127178,108937,49343
127734,108945,49143
127357,108768,48749
127386,108693,48188
126566,108727,48070
126388,108515,48474
125884,108432,48111
125593,108431,48301
124982,107843,48273
124668,107918,47439
125185,108366,48078
125036,108048,48478
125256,107626,48912
125285,106898,48869
124714,107328,48998
124944,107502,48932
124484,107762,49388
124768,107768,49440
125391,108044,48499
125403,107812,48332
126290,107699,48223
126731,107521,48281
126176,107855,48026
125830,108187,47381
125439,107897,47728
124904,107560,47426
125410,107504,47265
126077,107835,47309
126015,108317,47643
125882,108071,47349
126506,107320,47512
127402,107486,47408
127923,107091,46837
127882,106741,46673
128041,107095,46836
127376,106895,46157
127075,106747,45535
126747,106387,45131
127364,106790,44478
127365,106775,44145
127258,106613,44227
126989,106519,44209
127887,105916,44018
128031,106448,44369
128465,106297,44389
128731,106595,44080
129114,106114,43759
129152,106616,43875
129027,107078,43376
129547,107522,44045
129075,107451,44397
129398,107633,44239
129529,107855,44194
129466,107901,44040
129613,107811,44365
129588,108188,44270
129542,108082,44792
129458,108132,44885
129204,108046,44698
129502,107636,44511
129525,107529,44602
129967,106628,44428
130352,106436,44515
130525,106641,44353
130539,106598,43734
130411,106790,43005
130696,106867,43390
130127,106971,43885
129599,107437,43730
129172,108087,44186
128569,108316,44415
128590,108564,44401
128578,109112,44484
128556,109771,44157
128447,110045,44996
128145,110072,44914
128033,109877,45194
128091,110042,45696
127597,110798,45938
128229,110498,45865
127816,110992,45396
128016,110944,46033
127715,110457,45946
127345,110598,45692
127006,110381,45297
126266,110105,45012
126651,109983,45626
125830,110104,45336
126244,109811,45780
125605,110478,45252
125929,110251,45240
125768,109945,45182
125743,109357,45105
125437,109507,44929
125370,108897,45061
125283,109356,45215
124863,108896,45274
125551,109411,44498
125519,109601,44439
125404,109920,44518
126147,110004,44799
126765,109684,44788
127248,109448,45432
127085,108755,45582
126785,108862,45503
126132,108531,45414
126594,108601,45539
126037,108270,45082
126173,109001,45175
125602,109498,44784
125399,109873,45172
125504,109874,45008
125485,109900,44441
125975,109957,44219
126891,109624,44356
127052,109907,44780
126957,109802,45392
126141,110337,45014
126715,110296,45566
126572,110183,45179
126374,109599,44632
126442,109595,44358
126107,109767,43834
126082,109103,42967
125824,109516,42333
125582,109326,43039
125510,108673,42803
125614,108522,42762
126102,108240,42801
125555,107457,43164
125229,107963,43101
125767,107619,43718
125523,107412,44131
125280,107694,44142
125153,107574,44393
124726,107574,44352
124944,107847,43704
125117,107929,43719
124672,107696,44126
124747,107596,44543
124759,107463,44096
124836,107833,43744
124902,107611,43481
125312,107930,43156
124735,107576,42508
124311,106475,41633
124445,106264,41508
125197,105774,41878
125390,105913,42117
125366,104905,41594
125003,104965,42050
124244,104908,42157
123619,105159,42742
123536,104971,43201
123884,104764,43416
124325,104201,43672
124495,104510,43870
124051,105156,43745
123870,105287,43767
123538,106079,43507
123407,106423,44047
123751,106090,44108
123502,105716,44773
123143,106208,44625
123525,105825,44774
123945,105124,44751
123596,105175,44294
123927,105551,43925
124235,105418,43539
123752,105791,43115
123537,106438,43332
123449,107129,43705
123759,106581,44288
123726,106949,43941
124072,107245,44161
124039,107548,44176
123887,107795,44277
123574,107680,44497
123922,108087,44756
123495,107716,44843
123847,107176,44487
123199,107053,44968
122263,107179,44444
122029,107414,44502
122738,107345,44388
122828,106662,45080
122909,106585,45258
123269,107454,45208
122899,106916,44981
123146,106719,45041
122525,107123,44740
122500,106607,44054
122732,106162,43541
122256,105900,43618
121833,105837,43528
122015,105794,43412
121764,105451,43782
121609,105856,43568
121649,105892,43472
121357,105255,43673
121559,104900,44117
121817,104564,44211
121417,105230,44442
121503,105355,44826
121553,105907,44729
120910,105448,44694
120821,105799,44822
120379,106136,44877
120352,105928,44861
119528,106055,44672
120092,105785,44239
119822,106424,44134
119494,106281,44001
119562,106380,44114
119243,105745,43771
119119,106115,43913
118618,105991,44080
118331,106106,43936
117974,105983,43667
117807,105922,43056
117948,105647,42620
117237,106028,42635
117488,105720,42443
117515,104950,42600
117576,105090,43219
117448,105107,43020
117637,105461,42888
117590,105789,42982
117585,105589,43194
116998,105546,43318
117030,106003,42863
117369,106055,42703
117265,106036,42332
117434,105381,41991
116840,105227,41538
117341,104875,41436
117033,104694,41162
117426,105037,41503
117819,104835,41684
118043,104398,41111
118428,104727,41245
118615,105442,41709
118925,105418,41580
118949,105054,41161
118756,104875,41287
118461,105351,41020
118457,106049,40944
118465,106082,40932
118252,106391,41243
118133,105840,41162
118015,105863,41237
118316,106375,40794
118073,106421,40588
117875,107047,40796
117759,107162,40708
118262,107147,40187
118400,107030,40092
118888,106675,40179
118553,106458,39916
118921,106163,40093
118879,105905,40282
118791,105839,40419
118128,106504,40629
118393,106739,40354
118342,106657,40764
118598,105973,40651
118818,105666,40659
119127,105224,40244
118899,105754,39952
119441,105490,39502
119741,105759,39339
120165,105559,39653
120131,106221,39177
119886,106214,39764
120059,106518,39812
119772,106653,40123
119969,106254,40186
119794,106339,40434
119789,106598,40819
119720,106387,40611
119568,106280,40723
119934,106604,40763
120257,107176,40548
120560,106837,41095
120801,106153,40939
120998,105913,40114
120821,107045,40181
121168,107032,40141
121310,106945,39918
121831,106352,39515
122071,106551,39521
122510,106273,39434
122270,106445,39592
123046,106445,39770
122367,107304,38777
122584,107506,38673
121957,107790,38161
121774,107636,37837
121099,107570,37901
121004,108165,38108
121107,108129,38518
121397,107354,38400
121600,106988,38684
121696,107265,38859
121791,106997,39225
122504,106265,38377
122051,106192,38832
121537,106513,38903
121778,106934,38872
121338,106482,38572
121248,106038,38587
120482,106158,38665
120750,106658,38264
121164,106409,38209
121338,106185,38179
120980,105763,38217
121764,105627,37885
121899,105372,37543
121884,105501,37489
121885,104718,37675
121269,104079,37010
121384,104141,37189
121555,103730,37226
121818,103182,36928
121932,103430,37108
122331,104124,36961
122116,105199,36561
122477,105027,36397
121924,104402,36021
122253,104708,35881
122693,104859,35015
122564,104742,35653
122743,104985,35189
122968,105133,35483
122500,105029,35475
122745,104976,35480
122746,104444,34957
122454,104527,34524
122786,104937,34247
122997,104557,34455
122872,104750,34599
122934,104321,34766
122726,104107,34772
122825,104219,35763
122469,104781,36047
122254,105279,36504
122427,105498,36573
122379,106038,36196
122178,105958,36207
121725,105901,35875
121559,105800,36015
121458,106072,35403
121754,105934,35363
121826,105690,35339
122389,105738,35497
122542,105065,34808
122212,105137,34221
122615,104524,34549
122221,104530,33839
122463,104565,34078
122896,104807,33442
122312,104753,33031
122602,104771,32781
122719,104524,32831
122857,104357,32927
122713,103836,32859
122609,103306,32946
122122,103474,32905
122164,102968,32832
122123,103084,32575
122097,102823,32009
122438,102433,32745
122438,102137,32828
122429,102470,32939
122506,102328,33576
122494,102008,33418
122857,101507,34108
122091,101005,33789
122330,100951,33444
122000,101153,33506
121717,101541,33561
122019,101571,33745
122117,101110,33327
122135,101507,33020
122156,101710,33109
122221,101913,33195
122246,101761,32890
122206,101644,33170
122214,101280,33148
122015,100940,33134
121789,101187,32968
121570,101264,33753
121839,101691,34138
122166,101200,34542
122315,101133,34501
122241,101141,34084
121810,101303,34510
121799,101556,34735
121977,101439,34941
121749,100666,34863
121328,101317,34633
121426,101348,34756
121926,100395,35102
122109,100154,34716
122861,100523,34616
122888,100745,34405
122845,100947,34135
122379,100931,34422
121915,101475,34483
121754,101683,33888
121860,101856,34493
122086,102776,35031
122617,102877,34797
122786,102548,34708
122743,102823,35161
122903,102570,34753
122707,102539,35341
122500,103360,35907
122875,103518,36001
122477,103798,35992
122490,104220,35330
121894,104437,35330
122152,104532,35314
122201,104573,35452
121808,105161,35776
122078,105402,36161
122648,105160,36472
122854,105118,36617
122952,104933,36990
122665,105474,36970
123208,104817,37124
122728,104281,36799
123063,105071,36638
123086,105125,37201
122815,104231,36977
122402,103719,36789
122749,103904,36875
122952,103743,36714
123173,103785,36917
123275,103017,36821
123301,102094,36653
122990,101955,36984
123472,102147,36432
123216,102118,36220
123263,101893,36412
123595,101712,36633
123310,101901,36533
123306,101655,36917
123226,101942,36924
122831,101831,36615
122935,102315,36719
123303,102008,36576
123468,101973,37164
123667,101475,36448
124176,101605,36609
124335,101892,36565
124366,102192,35858
124576,101910,36438
123990,101786,36939
123878,101701,37302
123516,102005,37325
123341,102468,37829
123487,102377,37796
123324,102667,37521
123114,102354,37285
122259,102372,37659
122231,102312,37835
122188,102402,37478
121992,102199,37762
121613,101935,37528
121459,102221,37973
121527,101737,37419
122447,101357,37329
122298,101399,37464
122264,101370,37346
122640,101890,36925
122944,101595,36261
122794,101921,36561
123207,101549,36193
123604,101139,36125
124164,101390,36094
123791,101540,35933
123507,101587,36139
123937,101642,36618
123837,101614,36825
123724,101922,37161
123815,101872,37284
123733,101856,36973
124121,101409,37265
124278,102140,38364
124183,102339,38706
124147,102672,38537
124392,102557,38186
124575,102743,37898
124575,102369,37767
124371,102569,37317
124123,102624,37450
124109,102809,37603
124217,103317,37358
124509,103901,37351
124619,103712,37012
124429,103641,36791
124233,103191,36756
123874,103657,36641
123872,104178,36410
123703,104313,36182
124560,103897,36029
124598,103433,35839
124589,102474,35926
124805,102525,36257
125378,101915,36958
125454,102360,36658
125550,102115,36779
125213,102281,36527
125569,101843,36847
125898,101506,37155
125824,101412,37128
126136,101499,37112
125917,100947,37397
125814,100495,37833
125826,100684,38224
125454,100217,37991
125362,99778,38779
126089,99477,38712
125575,99317,38837
125385,99527,38852
125508,99754,38371
125453,99147,38844
125153,98707,38835
125512,99291,39208
126289,99072,39396
126134,98502,39398
125930,98875,39245
125637,99335,39012
125764,99447,38724
126256,98845,39096
126084,99302,38754
125797,99527,39209
125405,99821,39433
125134,99406,39659
124622,99471,39720
125140,99696,39914
125652,99266,40066
125112,99267,40042
124934,99344,40316
124775,98928,39708
124648,98431,39421
123994,99022,39466
123850,98660,39934
124140,98863,40366
123992,98174,40514
123824,97335,40534
124181,97288,40506
124512,96513,40764
123645,96412,41309
124137,96107,41427
123670,96273,41841
123909,96174,41331
123545,96322,41106
123042,97014,40603
122810,96559,40473
123133,97013,40184
123046,97141,40383
123211,97062,40485
123487,96461,40365
122678,96075,40277
122465,96250,40168
122095,96127,40307
122268,95952,40604
122049,95670,40458
122618,95488,40240
122577,95303,40474
122760,94919,41231
122864,95188,41006
123120,94800,41023
123525,95053,41440
123465,95367,41543
123315,95421,41247
122925,96046,41279
123369,96443,41022
123329,95762,41127
123664,95394,40602
123792,95019,39933
124646,94994,39425
124050,94863,39002
124437,95415,38813
124653,95072,38509
124317,94866,37892
123732,94984,38194
123449,94713,38334
123186,94717,37925
123239,94456,38103
122765,94455,38453
123477,94272,38824
123550,94115,38784
124657,93792,38637
124693,93318,38261
124367,93107,38411
124184,92830,38128
124426,93264,37484
124134,93447,38724
124596,93207,38204
124841,92348,37747
125011,91913,37485
124101,92297,37302
123761,92184,36983
123023,92392,37047
123369,91885,36933
123023,92458,36605
122811,92573,36607
122348,93153,36495
122728,93203,36677
122519,93142,36182
122612,92951,36225
122337,92462,35904
121879,92188,36349
122075,91688,36837
121486,90971,36740
121433,90939,36832
121246,90950,36539
121145,90992,36563
120968,90647,36584
121049,90775,36572
120798,91112,35812
120987,90742,35648
120459,90812,36478
120442,91074,36528
120070,90664,36800
119923,91133,36404
120367,91440,36599
120445,91839,36608
120900,92391,36719
121362,92918,36082
121583,93245,36200
122644,93336,35946
122580,93348,35703
122586,93474,36006
122450,93650,36171
122382,93766,36291
123019,93919,36468
123090,94548,36314
123280,94830,36327
123952,94767,36438
123489,95035,36324
123497,94884,36265
123409,95439,36452
124224,95571,36626
124414,95936,36217
124390,96108,35897
124597,96328,35642
124727,96474,35819
124717,96249,36001
124597,96021,35664
124493,95890,35755
124224,96253,35540
124099,96312,35409
124023,95977,35448
124423,96038,35175
124154,95777,34878
124103,95970,34998
124136,96464,35138
123487,95904,35264
123406,95984,35670
124053,95835,35254
124606,95662,35385
124767,95360,35446
125352,95365,35765
124952,96019,35649
124620,96215,35175
124416,96337,34661
124027,96517,34306
123710,96345,34570
123912,96343,34382
123665,96364,34560
123787,96512,34604
123957,96119,34797
123599,96055,35195
123413,96011,35414
123511,96115,34997
123296,95879,35918
123115,96561,35824
123221,95795,36003
123546,95500,36282
123283,95578,36123
123612,95432,36291
123972,95684,36466
123677,95399,36687
123101,95273,36958
123479,94967,37250
123543,94017,36755
123855,93604,36897
123547,93625,37529
122735,93427,38154
122464,93266,38591
122829,92985,38383
122668,92772,38587
122492,92490,38591
122653,92565,38536
122327,93374,39046
122443,93573,39154
122081,93198,39425
122338,93164,39909
121915,93240,39647
121671,93181,39121
121434,93972,39007
121943,93994,39332
121586,93967,39301
121877,93155,40038
122542,93565,39977
122280,93026,39015
122670,93144,39116
122539,92923,38178
122957,93004,38092
123187,92747,38225
123325,93343,38160
123451,93706,37695
123673,93090,37600
123699,92949,37823
123360,93240,37813
124208,93165,37726
124292,93165,37606
123984,93530,37188
124176,93602,37756
123999,93591,37757
124303,93816,37375
124671,94225,37305
124113,94772,36839
123652,94777,36539
123467,94570,37140
123866,94448,37338
124008,93690,37701
124043,93720,37764
123735,93895,37873
123936,93383,37226
123794,93725,37438
124015,93272,37739
123986,93303,37469
123633,94093,37310
124132,93289,37042
124523,93196,36556
124755,92987,36513
124409,93108,36246
124353,93104,36100
124402,92747,36327
124009,92834,36515
123829,92840,36867
124136,92800,37148
124025,92465,37144
123849,92425,37294
123935,92283,37547
123623,92212,37423
123461,92674,37400
124132,92277,37416
124160,92422,38055
124141,93115,37950
123658,93226,38211
123745,93275,38005
124016,93723,37873
124027,93875,37496
124071,93807,37586
124301,93356,37629
123858,93435,37883
123376,93332,37543
124162,93576,37195
123813,93546,37250
123490,93263,37165
123693,93250,37583
123066,93253,37419
123212,93222,37618
122892,93235,37813
123176,93737,38281
123500,93025,37760
123518,92965,37972
123601,92815,37442
123657,92941,37533
123913,93063,37236
124039,93136,37065
124015,93497,37250
123935,93309,37627
123831,93355,37948
124309,93137,37795
123993,93550,37378
124319,93372,37274
124303,93468,38052
123824,93346,37946
123250,93384,37724
123494,93835,37423
123796,93883,37113
123501,93729,36987
123417,93069,36794
124187,92710,36816
123860,92394,36763
123721,92517,35923
123655,93149,35727
123609,92990,36240
123884,92707,35877
123848,92511,35468
123865,93177,35004
124194,93361,35301
124218,93672,35308
124103,93594,35135
124338,93266,34986
124495,93580,34879
124797,93523,34448
124593,93206,34650
125173,93608,34516
125358,93434,34141
125118,93258,34387
124915,94038,34341
125499,94399,34798
125215,94392,34864
125050,94852,35000
125169,94986,34884
124910,94588,35981
125039,94591,35551
124582,94492,35643
124828,94348,35818
124757,94178,36691
124418,93737,36725
124403,93911,37195
124504,94088,37009
123660,94308,36492
123366,93930,36102
123883,93868,35777
124141,93821,36193
123782,93415,36155
123817,92997,35734
123589,93051,35712
123894,93787,35665
123575,93593,35479
123038,94203,35483
123174,94380,35331
123177,94017,34769
123738,94405,34434
123614,94418,34693
123829,95060,34344
123559,94616,34753
123413,95339,34660
123124,95534,34178
123110,95681,33718
123731,95754,33772
123896,95920,33496
123814,96391,33248
123963,96565,32778
123940,96061,32577
123152,96319,32339
123776,96520,32218
123967,96715,32765
123647,96613,32401
123374,95998,32218
122938,96080,32473
122448,96527,32149
123050,96227,32414
122749,96444,32422
122815,95882,32203
122881,95682,32687
123290,95806,32280
123520,95702,32363
123454,95335,31968
123915,95859,32168
123390,95142,31955
122840,95163,32278
122769,95347,33020
123366,95057,32667
123361,95386,32886
122932,95074,33270
123177,94879,32649
123741,95377,32452
124075,95309,32790
123631,95348,32759
123539,96160,32068
123724,95815,31864
123794,95426,32106
123471,95991,32151
124023,96573,32626
123988,96761,32332
123642,96583,32815
124071,97065,32883
124208,97268,32857
124023,97028,33000
123806,96725,32889
123456,97114,32844
123707,96698,32381
123553,96215,32066
124191,96299,31622
124248,96606,32024
124214,96669,32372
123678,96637,32293
123888,96554,32088
123121,96326,32021
123588,95706,31603
124045,95329,31616
123873,95549,31203
124353,95523,30926
124963,95163,30310
124843,94991,29877
125202,95241,29695
124998,95274,29687
124926,95819,29389
124965,95734,29296
125068,95778,28710
125206,95916,28987
125656,96416,28742
125378,96045,29045
125930,96713,29392
126377,96443,28498
126503,96404,28650
127027,96475,28798
126376,96699,28879
126148,96967,29119
126463,96869,29496
126400,96362,29054
126986,96363,29138
126790,96211,28994
127493,96533,29169
127137,96570,29487
127977,96094,29156
127978,96121,29731
127944,96185,29764
128316,96622,29706
128519,96656,29462
128978,96805,28990
128931,96829,28809
129109,96720,28582
129039,96550,29060
129235,96605,28554
129417,96461,28635
129479,96266,28658
130011,96378,29017
129912,96589,28838
130048,96653,28768
129620,96743,28721
130210,96779,28932
129871,97103,29008
129710,97793,28638
129684,98021,28601
129866,98606,28350
130011,98920,27892
129444,99422,27613
129431,99169,27764
129325,100251,27422
129345,99790,27381
129597,100139,27637
129565,100246,27198
129520,100329,26682
129295,100658,26836
129174,100982,27007
129009,101304,27191
129286,101894,27149
129514,102004,26740
129966,101518,26738
129820,100891,27060
129789,100363,27184
129489,100137,27002
129631,100282,26791
129701,100355,26163
129999,100314,25165
129536,100641,25093
129105,100351,24591
128808,100677,24439
128891,100714,24758
128919,100351,24533
128902,101090,24374
128619,101015,24545
127898,100854,24775
127913,100309,24869
127720,99446,24647
127990,99720,24659
127809,99835,25021
127667,100710,24804
128174,100790,25195
128473,100494,25571
128662,100025,25163
128935,99725,25287
128865,99465,25475
128269,99892,25336
128151,99730,25230
128156,100033,25674
129255,99565,25573
129681,99269,25697
129712,99052,25885
129694,98916,26098
129574,99425,25773
129583,99593,25778
129760,99222,25499
129771,98939,25668
130599,98650,25795
129978,98875,25607
129848,98474,25781
130030,97830,25909
130484,97713,26644
131001,97841,26711
131493,98191,27022
131524,98002,27111
130931,97639,26877
130888,97520,26693
130913,97721,27214
131140,98019,27027
131136,97248,27584
131595,97245,27803
131937,96552,28161
132012,96266,28092
132116,96530,27975
132253,96496,29048
132259,95961,29530
132318,95883,29018
132473,96371,28829
132345,96235,29179
132613,96360,29256
132646,96802,29369
132363,97002,29373
131959,96671,29952
131528,96461,29649
131271,96744,29704
131544,96916,28966
131540,97526,29101
131874,97853,29200
132446,97931,29698
132403,97782,29668
133164,97583,29441
133661,97437,29680
133269,97152,30037
132847,97151,29890
133277,97019,30390
133048,97480,30796
132776,97959,31155
132915,98078,31325
133318,98238,31273
133279,97984,31680
133496,98271,31568
133224,97999,31732
133224,98287,32139
133409,98738,32074
133882,99191,31864
133694,99716,31630
133467,99150,31669
133752,98656,31767
133748,98736,31183
133671,98534,30993
133185,98179,30704
132792,98342,30521
132195,97891,30774
131516,98060,30523
131519,97724,30226
131369,97695,30482
130691,97486,30209
130136,97877,30119
130070,98235,30099
130094,98165,30386
129900,98041,30331
130340,98593,29992
130070,98535,30716
129757,98946,31197
129231,98777,31143
129087,98417,31474
129141,98733,31522
128749,98904,31279
128495,98956,30846
128779,98976,31275
128849,98911,31148
129152,99114,31144
128825,99527,30621
128980,99568,30820
129408,100301,30701
129489,100696,30640
129435,101198,30885
129441,101065,30903
129818,101295,30758
129403,101203,30420
128987,101249,30875
128952,101233,30920
128973,101773,30852
128715,102179,30683
128865,102433,30719
129278,102728,30379
128774,102127,30769
128491,101750,30610
128271,101519,30108
128375,101001,30953
128970,100623,30841
128667,100640,30933
128858,100575,31107
128213,100329,31440
128023,100323,31205
128397,101090,31403
128343,100794,31773
128369,100441,31579
128145,100820,31560
128126,100803,32034
128016,100928,32092
127872,101058,31900
127620,101498,32554
127460,102025,32696
127515,101386,33131
127767,101139,33723
127181,101081,33608
126912,101332,33669
126760,101233,34221
126519,101057,34645
126609,101436,34842
126801,101484,34320
126793,101143,34170
127171,101339,33668
127517,101485,34046
127625,100890,34212
127958,100261,34203
127311,100128,34302
127754,100075,33901
128205,99933,33316
128530,100211,33644
127866,100102,34424
127864,100171,34410
127918,100009,35055
128227,100324,35144
128051,100569,35361
128669,100132,35494
129162,99959,35167
128978,99949,35359
129204,100238,36137
128878,100831,36021
129073,101402,35493
129359,101437,35793
129543,101967,36041
129942,101917,36114
129809,101846,36402
129501,101534,35502
129020,101837,35682
129064,101712,35531
128801,101294,35923
129084,101538,36195
128810,101608,36259
128849,102039,36775
128338,101652,36679
128058,102073,36926
127917,101834,36800
128032,101296,36597
127867,101372,37008
127921,101272,36669
127703,101610,36601
127759,101623,36968
128479,101542,36883
128753,101166,37405
128475,101546,37361
128183,101930,37403
128347,102164,37837
128559,102116,37381
128437,102271,37601
128332,102274,37751
