0.081909,0.109753,0.081961
0.077373,0.113874,0.081258
0.074417,0.111282,0.079708
0.074057,0.111424,0.084889
0.074511,0.108480,0.084274
0.074322,0.106386,0.086801
0.080704,0.109266,0.087063
0.073356,0.114627,0.085450
0.075320,0.113341,0.087197
0.075556,0.110022,0.082275
0.080667,0.102662,0.076591
0.077848,0.100384,0.077505
0.078379,0.102950,0.084878
0.076603,0.103858,0.088105
0.080923,0.105152,0.085142
0.080560,0.103699,0.081876
0.078477,0.100428,0.082392
0.077945,0.101027,0.079731
0.080298,0.104004,0.081154
0.081792,0.105096,0.081903
0.081911,0.104566,0.083823
0.082411,0.102571,0.083102
0.084559,0.102490,0.083685
0.083814,0.102539,0.084238
0.081944,0.106251,0.083292
0.078756,0.104852,0.080585
0.078780,0.105729,0.079099
0.078257,0.104082,0.085767
0.077405,0.103382,0.080357
0.080196,0.104580,0.082951
0.079136,0.114591,0.084034
0.076136,0.112734,0.087234
0.076650,0.119163,0.087407
0.076218,0.116411,0.084745
0.078411,0.108526,0.078365
0.079207,0.105030,0.078623
0.074234,0.116552,0.084265
0.074802,0.120563,0.079496
0.077007,0.118428,0.082239
0.074417,0.117972,0.082780
0.073180,0.116197,0.079837
0.075392,0.113587,0.082836
0.074539,0.111536,0.084858
0.077076,0.108650,0.080034
0.075168,0.111072,0.077498
0.077185,0.109828,0.079860
0.079332,0.105033,0.075049
0.080410,0.104597,0.075485
0.079695,0.106536,0.075891
0.084546,0.103109,0.080103
0.084812,0.104474,0.082244
0.080549,0.106365,0.078351
0.080079,0.103621,0.076867
0.081268,0.103518,0.072860
0.080931,0.101576,0.074155
0.078703,0.104185,0.075631
0.075531,0.102281,0.080175
0.080900,0.100954,0.081522
0.080513,0.100696,0.077523
0.081176,0.099389,0.077746
0.081819,0.103965,0.077700
0.081677,0.100027,0.074976
0.083535,0.100520,0.075646
0.084431,0.100949,0.075098
0.083840,0.101173,0.077117
0.078356,0.098181,0.075058
0.080159,0.098245,0.078196
0.082312,0.096906,0.076992
0.083053,0.097006,0.072411
0.084938,0.098732,0.074738
0.087282,0.094099,0.076588
0.092009,0.091248,0.076479
0.089559,0.090415,0.072253
0.090586,0.093407,0.074165
0.091698,0.089591,0.074842
0.092639,0.091882,0.074543
0.093860,0.093333,0.074699
0.095493,0.094441,0.075865
0.095211,0.095570,0.077731
0.091266,0.089955,0.076379
0.092379,0.093019,0.081154
0.091619,0.093059,0.083208
0.090762,0.091582,0.078590
0.089202,0.093437,0.074832
0.089498,0.096889,0.067667
0.088159,0.100012,0.070779
0.086856,0.101080,0.069621
0.086811,0.102279,0.075052
0.084847,0.102772,0.077659
0.084510,0.102033,0.079922
0.086418,0.102039,0.080493
0.085420,0.106430,0.076859
0.088637,0.107026,0.082673
0.085915,0.104199,0.081360
0.086234,0.106006,0.083623
0.086041,0.108242,0.083372
0.084874,0.108166,0.083083
0.080652,0.107072,0.082113
0.081071,0.103576,0.082414
0.079937,0.106207,0.081201
0.080824,0.109321,0.082266
0.080442,0.107435,0.084493
0.082323,0.106399,0.082584
0.082800,0.104473,0.077974
0.086263,0.101824,0.081600
0.087210,0.098892,0.082732
0.086662,0.097153,0.081815
0.093616,0.094173,0.079303
0.091068,0.091832,0.077535
0.091651,0.093669,0.074824
0.090717,0.091734,0.080462
0.094645,0.094139,0.082110
0.097286,0.093634,0.082366
0.098557,0.098688,0.081828
0.094328,0.100076,0.082537
0.091769,0.098439,0.082364
0.094206,0.100024,0.078434
0.090886,0.102125,0.079039
0.094133,0.101798,0.081279
0.094728,0.100344,0.081904
0.094350,0.103047,0.079396
0.098799,0.101121,0.078685
0.099369,0.105211,0.083196
0.097886,0.105254,0.084447
0.097058,0.106389,0.085129
0.099829,0.102173,0.084972
0.099989,0.105304,0.081888
0.100073,0.108687,0.087850
0.097037,0.105479,0.085720
0.099420,0.109224,0.080939
0.090880,0.105375,0.079990
0.101591,0.114064,0.083139
0.101803,0.112061,0.080538
0.105010,0.107650,0.083985
0.110505,0.111632,0.082782
0.111045,0.113347,0.085515
0.108632,0.110853,0.093401
0.105294,0.102217,0.094829
0.097778,0.099597,0.094371
0.099277,0.094210,0.088891
0.099003,0.092863,0.086400
0.098146,0.089770,0.089144
0.096536,0.090096,0.090360
0.098861,0.091889,0.091237
0.102028,0.091024,0.088832
0.099012,0.091727,0.090882
0.099159,0.088116,0.085891
0.095277,0.088054,0.084650
0.096528,0.086775,0.084932
0.099528,0.082494,0.080275
0.098738,0.084965,0.082014
0.099577,0.083511,0.080635
0.098988,0.087025,0.079300
0.100199,0.087361,0.080472
0.099146,0.087538,0.082837
0.097720,0.086389,0.087033
0.100380,0.086051,0.082761
0.098576,0.083664,0.078955
0.096498,0.082039,0.077794
0.099252,0.081734,0.074224
0.099677,0.084525,0.074122
0.096234,0.086667,0.077299
0.097403,0.087231,0.078109
0.097453,0.088263,0.075120
0.099485,0.087287,0.079135
0.099597,0.087384,0.075297
0.097865,0.088272,0.078438
0.098151,0.088362,0.077758
0.097631,0.088448,0.079130
0.098014,0.086869,0.077914
0.101105,0.086545,0.078234
0.098556,0.086488,0.077715
0.097075,0.084359,0.078093
0.099474,0.089222,0.079775
0.096754,0.087645,0.078409
0.094850,0.090394,0.077892
0.095674,0.092970,0.080559
0.094590,0.097755,0.083640
0.093738,0.101026,0.081096
0.087506,0.100408,0.079377
0.089170,0.101849,0.084108
0.090882,0.098726,0.085458
0.089568,0.100785,0.082125
0.093704,0.102333,0.087563
0.093651,0.099239,0.087014
0.090059,0.097301,0.087008
0.093239,0.096602,0.084896
0.093711,0.091021,0.080946
0.096043,0.092945,0.081311
0.098010,0.093668,0.083168
0.097068,0.090870,0.085089
0.099629,0.092597,0.085119
0.099356,0.090243,0.083084
0.100968,0.091973,0.082260
0.100038,0.092216,0.080663
0.097251,0.091686,0.080060
0.095669,0.090136,0.078889
0.097672,0.090398,0.080548
0.097637,0.089509,0.082166
0.099211,0.090497,0.084153
0.099744,0.089964,0.081170
0.102196,0.090139,0.081989
0.102069,0.091500,0.080797
0.103871,0.087923,0.077373
0.102408,0.086988,0.077069
0.102484,0.086952,0.076417
0.104286,0.088846,0.077727
0.103590,0.087615,0.079154
0.103767,0.086526,0.077321
0.102898,0.092803,0.081712
0.100002,0.091208,0.078203
0.098875,0.090226,0.081882
0.099629,0.093739,0.086299
0.099315,0.092532,0.085736
0.102545,0.095069,0.086175
0.101027,0.098028,0.086947
0.104078,0.096710,0.086529
0.105212,0.098539,0.084135
0.104709,0.098533,0.086158
0.101158,0.100146,0.082600
0.102523,0.101739,0.080829
0.097552,0.102123,0.081959
0.100723,0.097662,0.080379
0.099143,0.099468,0.080134
0.094599,0.101841,0.085066
0.093380,0.099383,0.083077
0.093808,0.098730,0.083396
0.092633,0.098483,0.085897
0.092917,0.099698,0.084520
0.094047,0.097170,0.085868
0.093619,0.098384,0.085066
0.094897,0.093823,0.079394
0.098092,0.087554,0.072849
0.095880,0.087919,0.075410
0.094242,0.091653,0.077208
0.094845,0.090358,0.076851
0.095515,0.091875,0.076173
0.095539,0.094100,0.079096
0.094264,0.095586,0.077865
0.092510,0.098354,0.078341
0.094636,0.095998,0.078952
0.092729,0.094943,0.078262
0.091935,0.094187,0.076744
0.092389,0.093472,0.076467
0.092818,0.092848,0.079974
0.093507,0.095294,0.077888
0.093166,0.094787,0.078594
0.091850,0.095796,0.078179
0.088901,0.095582,0.080483
0.086789,0.098175,0.077283
0.087852,0.095917,0.077958
0.084096,0.099790,0.075961
0.085697,0.099962,0.079785
0.083232,0.097242,0.078834
0.081815,0.098254,0.079104
0.083946,0.096376,0.075556
0.087479,0.098482,0.074549
0.087495,0.098127,0.077128
0.091995,0.096139,0.076760
0.089460,0.096039,0.076559
0.090027,0.099740,0.080789
0.092036,0.098728,0.079979
0.089311,0.095687,0.076882
0.086561,0.094221,0.078873
0.083191,0.092063,0.076625
0.083136,0.092600,0.072347
0.081614,0.090356,0.070391
0.082519,0.096612,0.074264
0.084168,0.097340,0.073433
0.082659,0.097195,0.073868
0.084779,0.094155,0.075823
0.082692,0.093484,0.076779
0.084597,0.093401,0.074419
0.083839,0.092826,0.072685
0.085206,0.093675,0.075240
0.084102,0.096033,0.073236
0.085264,0.094015,0.073637
0.086331,0.092666,0.074571
0.092100,0.096187,0.072166
0.091083,0.096288,0.078270
0.094609,0.092986,0.070894
0.094068,0.089203,0.072785
0.095174,0.093299,0.076249
0.094772,0.090948,0.076875
0.094580,0.091354,0.077623
0.091799,0.090717,0.075823
0.094186,0.089777,0.079896
0.095508,0.092650,0.078004
0.094640,0.092613,0.076384
0.093839,0.095660,0.082056
0.087263,0.095220,0.079190
0.091929,0.094695,0.077995
0.089140,0.095869,0.076296
0.088917,0.100650,0.076697
0.087143,0.097194,0.074276
0.091355,0.092336,0.074191
0.087078,0.089579,0.075752
0.091423,0.093458,0.075007
0.088478,0.092145,0.074547
0.091968,0.089415,0.073219
0.092563,0.089972,0.074328
0.091117,0.094236,0.072399
0.090892,0.092805,0.072336
0.090767,0.095897,0.075236
0.089571,0.091901,0.075946
0.086626,0.093773,0.076125
0.084035,0.096167,0.078848
0.085579,0.093409,0.079057
0.083221,0.095998,0.077961
0.081433,0.096693,0.079450
0.081427,0.094546,0.078951
0.082771,0.094369,0.075171
0.083387,0.091598,0.077209
0.084201,0.091838,0.074134
0.086535,0.092272,0.074604
0.088116,0.092740,0.070050
0.086292,0.095881,0.070146
0.086267,0.093516,0.072338
0.088731,0.091225,0.070873
0.084268,0.095624,0.072031
0.083521,0.095990,0.075560
0.079690,0.099563,0.077077
0.082637,0.097483,0.079419
0.085456,0.090428,0.074288
0.083239,0.093662,0.071919
0.084423,0.097187,0.075050
0.090663,0.097609,0.075087
0.094626,0.113284,0.080095
0.092969,0.115321,0.079885
0.082610,0.111063,0.083850
0.082927,0.109294,0.083745
0.084451,0.102114,0.085092
0.081051,0.099192,0.083326
0.081703,0.097059,0.084329
0.082199,0.097344,0.085378
0.085093,0.094559,0.081216
0.084909,0.094377,0.076815
0.084311,0.097161,0.076713
0.085203,0.097526,0.074284
0.082284,0.094998,0.078879
0.083408,0.096628,0.079753
0.080057,0.096091,0.080077
0.081936,0.097822,0.081571
0.081680,0.097019,0.074313
0.081854,0.095827,0.074599
0.081973,0.094968,0.078097
0.082738,0.096635,0.075158
0.082935,0.093832,0.073877
0.081187,0.097851,0.075243
0.077933,0.094613,0.076181
0.081208,0.094623,0.076709
0.082764,0.097994,0.075169
0.084226,0.097810,0.072198
0.084571,0.095440,0.073171
0.083999,0.095062,0.072270
0.083483,0.092536,0.067209
0.084553,0.094721,0.071351
0.086363,0.092342,0.068414
0.090644,0.091198,0.067425
0.090288,0.092272,0.069481
0.091512,0.092739,0.073351
0.091534,0.090725,0.073332
0.086865,0.090668,0.071595
0.088156,0.090946,0.072478
0.089112,0.090721,0.071180
0.087334,0.093848,0.070323
0.089200,0.093638,0.070063
0.086293,0.096466,0.073657
0.086632,0.094634,0.072599
0.087562,0.096294,0.071582
0.087422,0.093960,0.071502
0.087176,0.096233,0.073216
0.090283,0.094738,0.073254
0.089060,0.097633,0.074686
0.088917,0.096230,0.073827
0.090668,0.095315,0.072454
0.086041,0.097028,0.070016
0.088860,0.100748,0.069925
0.088233,0.097576,0.070430
0.087734,0.100954,0.072495
0.088160,0.096690,0.074012
0.091107,0.097324,0.072835
0.088830,0.102169,0.076086
0.088576,0.095654,0.074864
0.091257,0.095881,0.078187
0.091341,0.095169,0.074934
0.092365,0.095585,0.075205
0.090911,0.096703,0.073878
0.094250,0.093411,0.075865
0.092462,0.094784,0.077299
0.094128,0.094072,0.076139
0.091951,0.096525,0.074171
0.090872,0.093950,0.075103
0.091985,0.091790,0.071647
0.091832,0.095906,0.072496
0.092453,0.095424,0.073684
0.093810,0.095255,0.078495
0.090917,0.095620,0.083189
0.089963,0.096362,0.077749
0.084460,0.098373,0.075715
0.089362,0.099966,0.074878
0.091185,0.098013,0.077820
0.091094,0.100549,0.077758
0.095974,0.101065,0.081266
0.095608,0.101800,0.078416
0.096415,0.099317,0.081961
0.094980,0.098845,0.081993
0.098253,0.098515,0.084372
0.097353,0.097695,0.076066
0.097402,0.098986,0.076914
0.096975,0.100785,0.077702
0.095337,0.101093,0.073126
0.092686,0.099225,0.076444
0.094737,0.098865,0.078650
0.094667,0.098198,0.080656
0.095365,0.092196,0.077726
0.092843,0.092683,0.076227
0.100187,0.098396,0.084687
0.095422,0.099897,0.078774
0.091306,0.098298,0.079752
0.094103,0.092229,0.077279
0.092544,0.091850,0.078794
0.092231,0.096454,0.078960
0.092340,0.096242,0.077778
0.091227,0.094829,0.075157
0.096171,0.093822,0.076748
0.094061,0.094079,0.074798
0.094768,0.095820,0.076959
0.094673,0.093100,0.074484
0.095234,0.094177,0.075637
0.093299,0.093909,0.077725
0.091691,0.094372,0.074974
0.094179,0.094498,0.074164
0.091662,0.096523,0.075309
0.092663,0.094537,0.075993
0.090076,0.095280,0.076747
0.090720,0.096684,0.077682
0.092596,0.096956,0.075817
0.088795,0.099514,0.079184
0.085463,0.099396,0.076077
0.082557,0.099386,0.076638
0.081166,0.099346,0.074107
0.081784,0.099560,0.077720
0.078881,0.096847,0.075235
0.079642,0.099481,0.074206
0.078991,0.100105,0.076365
0.077494,0.102042,0.084654
0.080304,0.101371,0.085386
0.079552,0.104042,0.082194
0.080645,0.105026,0.080017
0.080709,0.104951,0.081729
0.081325,0.101851,0.083621
0.079617,0.105440,0.088241
0.082697,0.103602,0.082699
0.078354,0.104802,0.088995
0.078649,0.110046,0.091442
0.074297,0.106957,0.089309
0.070726,0.105723,0.091620
0.078033,0.111416,0.094923
0.079204,0.110997,0.096041
0.077191,0.113659,0.097749
0.076814,0.113271,0.099128
0.078161,0.112961,0.096617
0.081073,0.112185,0.095318
0.083262,0.111464,0.097146
0.085587,0.111763,0.097337
0.085284,0.112467,0.095588
0.085760,0.112354,0.092681
0.085166,0.108107,0.091961
0.082334,0.109618,0.091430
0.079323,0.112012,0.089165
0.081779,0.111071,0.088958
0.082289,0.111253,0.086190
0.087028,0.107204,0.084703
0.086550,0.105914,0.086494
0.085736,0.109844,0.081346
0.080849,0.112015,0.082371
0.085498,0.113097,0.082355
0.088068,0.107569,0.082548
0.085088,0.108614,0.089616
0.084770,0.111347,0.091055
0.077702,0.116058,0.095593
0.081713,0.108275,0.100426
0.082494,0.112944,0.101642
0.082938,0.116041,0.100885
0.079342,0.112645,0.102388
0.078931,0.114384,0.098998
0.082653,0.120230,0.101587
0.082238,0.122597,0.101100
0.086009,0.121202,0.097403
0.084070,0.121323,0.097350
0.083604,0.124372,0.097604
0.084287,0.121208,0.098879
0.084790,0.117602,0.104821
0.087450,0.114482,0.101391
0.078201,0.112297,0.102319
0.077834,0.114277,0.105962
0.080738,0.115090,0.103689
0.083064,0.114721,0.107333
0.083511,0.115112,0.104874
0.078401,0.111494,0.103026
0.078327,0.116475,0.105288
0.083325,0.115447,0.104659
0.081356,0.117128,0.104783
0.078647,0.114959,0.105153
0.080827,0.113986,0.103517
0.078480,0.111894,0.103200
0.082211,0.112198,0.100619
0.076841,0.107663,0.102538
0.079105,0.108825,0.099436
0.079752,0.109090,0.100002
0.080326,0.110663,0.096981
0.081343,0.111769,0.099646
0.079306,0.111744,0.096519
0.077842,0.112008,0.097475
0.078547,0.115227,0.104219
0.078010,0.121093,0.100997
0.078984,0.119663,0.101360
0.080118,0.113001,0.102000
0.079035,0.115317,0.099635
0.079339,0.115616,0.101903
0.078811,0.115395,0.094599
0.078839,0.113712,0.093937
0.079384,0.117001,0.095493
0.076820,0.116611,0.100214
0.077223,0.118376,0.102747
0.077566,0.113987,0.099244
0.078195,0.110818,0.096747
0.077553,0.115772,0.096497
0.077261,0.115311,0.097434
0.076630,0.116010,0.103769
0.076095,0.114640,0.100438
0.080434,0.120136,0.101525
0.080055,0.120649,0.107145
0.080184,0.119743,0.102980
0.084337,0.117187,0.103596
0.086045,0.124061,0.101932
0.084262,0.127380,0.102447
0.084166,0.127173,0.101956
0.085280,0.123955,0.097559
0.084634,0.128135,0.096318
0.082068,0.128653,0.098747
0.083746,0.126231,0.095856
0.085370,0.121671,0.095090
0.083547,0.124337,0.097085
0.083650,0.122539,0.097488
0.084493,0.118940,0.098569
0.084080,0.123486,0.097777
0.084298,0.117253,0.096938
0.083776,0.117279,0.094497
0.086262,0.119612,0.093400
0.084001,0.117777,0.088844
0.080864,0.112754,0.087274
0.081096,0.114119,0.085890
0.082450,0.106961,0.088070
0.085619,0.104297,0.091271
0.085912,0.103701,0.088854
0.082297,0.107070,0.081342
0.083384,0.108916,0.085976
0.083654,0.107547,0.080145
0.088262,0.103189,0.077959
0.089859,0.100145,0.075276
0.093704,0.101789,0.072004
0.093939,0.100828,0.074583
0.091843,0.103876,0.077611
0.091437,0.101595,0.078609
0.090506,0.101494,0.077650
0.091622,0.098960,0.075946
0.086956,0.100324,0.079284
0.088572,0.097884,0.077679
0.089808,0.099024,0.070592
0.089062,0.097600,0.075560
0.087075,0.101934,0.075534
0.092247,0.102956,0.077879
0.090229,0.101286,0.075266
0.088290,0.101236,0.077346
0.089268,0.104312,0.072882
0.090111,0.105307,0.079442
0.092492,0.110595,0.079459
0.088838,0.112611,0.081889
0.087442,0.109203,0.081351
0.088991,0.110923,0.079989
0.090345,0.110037,0.077470
0.090629,0.108662,0.076439
0.090060,0.107045,0.075953
0.089993,0.105902,0.080254
0.088976,0.107275,0.079435
0.093747,0.107086,0.073218
0.093309,0.107208,0.075501
0.089971,0.102167,0.074135
0.092035,0.104581,0.075076
0.094834,0.108441,0.074733
0.090642,0.109727,0.074428
0.091953,0.109456,0.077853
0.092227,0.108877,0.075891
0.090150,0.111636,0.077793
0.093420,0.111134,0.077859
0.090240,0.114956,0.081143
0.093145,0.113338,0.085120
0.090234,0.110955,0.086208
0.090116,0.111304,0.087446
0.090706,0.111305,0.088804
0.093412,0.108839,0.092201
0.100229,0.109720,0.091648
0.096135,0.111711,0.091241
0.090167,0.105406,0.081754
0.088960,0.099987,0.092555
0.088631,0.104795,0.101920
0.090572,0.099446,0.084118
0.093519,0.100706,0.085914
0.092652,0.102690,0.082736
0.092954,0.101120,0.080065
0.091143,0.103610,0.081643
0.090893,0.099112,0.081446
0.092405,0.096349,0.080204
0.092209,0.100030,0.081481
0.093605,0.100767,0.080329
0.091832,0.099168,0.078737
0.093401,0.101963,0.078039
0.091501,0.102436,0.079619
0.094287,0.101985,0.080165
0.091619,0.099041,0.079786
0.092129,0.100356,0.079068
0.094340,0.100617,0.080712
0.094218,0.098401,0.080661
0.092149,0.098153,0.079273
0.092240,0.099383,0.079360
0.094248,0.098028,0.081008
0.090672,0.101653,0.083794
0.093235,0.101395,0.083872
0.090375,0.099358,0.079468
0.089946,0.099340,0.081039
0.090227,0.100595,0.078368
0.088425,0.100178,0.077484
0.090171,0.098926,0.079763
0.089583,0.100081,0.081507
0.089607,0.099945,0.082059
0.084869,0.105185,0.083495
0.079641,0.116071,0.086316
0.080808,0.113972,0.088203
0.087428,0.106161,0.081504
0.086433,0.107236,0.079592
0.083195,0.110495,0.085580
0.086516,0.121765,0.089151
0.081519,0.115218,0.088813
0.080028,0.110940,0.089171
0.080289,0.109158,0.087028
0.083892,0.110614,0.088931
0.085795,0.112081,0.088255
0.084595,0.113924,0.084916
0.087714,0.110507,0.082877
0.089808,0.106401,0.083084
0.092157,0.105845,0.081982
0.092073,0.100194,0.080176
0.090991,0.100596,0.078224
0.090791,0.102305,0.075601
0.090767,0.102740,0.073553
0.089298,0.106329,0.077879
0.087291,0.103645,0.076292
0.083803,0.106403,0.083932
0.082389,0.110969,0.085641
0.080693,0.113803,0.088433
0.077824,0.117675,0.087752
0.082431,0.112080,0.087500
0.086046,0.108971,0.086847
0.085898,0.112876,0.091042
0.087149,0.112157,0.090259
0.084834,0.111598,0.090130
0.082146,0.116215,0.095141
0.082303,0.112374,0.092187
0.091376,0.109905,0.092886
0.087532,0.113049,0.097248
0.086593,0.112842,0.097826
0.089608,0.109191,0.091481
0.090178,0.110006,0.091145
0.089882,0.108588,0.089880
0.087706,0.107185,0.089442
0.087277,0.104547,0.089210
0.087797,0.099425,0.089582
0.086050,0.099956,0.095176
0.086311,0.101017,0.094903
0.087904,0.100205,0.092381
0.087420,0.100444,0.092652
0.087361,0.100140,0.091320
0.087974,0.098663,0.085886
0.088582,0.101057,0.089228
0.089413,0.100669,0.089878
0.090199,0.100870,0.086183
0.092501,0.097641,0.088651
0.094429,0.099233,0.088826
0.094981,0.099043,0.090335
0.095085,0.101492,0.092180
0.097589,0.100962,0.092578
0.098322,0.103062,0.093287
0.099278,0.106085,0.092077
0.098283,0.105722,0.090770
0.096570,0.106558,0.092046
0.092944,0.108677,0.091608
0.092922,0.109835,0.091128
0.091432,0.108184,0.089991
0.094246,0.109241,0.092120
0.093746,0.110445,0.087954
0.091908,0.105671,0.091507
0.089945,0.110770,0.093377
0.089133,0.109352,0.096984
0.091425,0.111050,0.094686
0.091537,0.113833,0.096560
0.093087,0.112383,0.093040
0.091625,0.116047,0.089144
0.089098,0.112561,0.085057
0.088840,0.111255,0.086277
0.093342,0.111878,0.086686
0.085243,0.110329,0.087486
0.086460,0.114253,0.085193
0.089397,0.112516,0.091319
0.087025,0.111075,0.087973
0.088898,0.109191,0.087049
0.088735,0.108633,0.087205
0.089061,0.108765,0.085058
0.088630,0.112981,0.086773
0.089473,0.108902,0.092832
0.088560,0.108697,0.092734
0.084253,0.110272,0.092469
0.084188,0.108623,0.092829
0.082552,0.110703,0.093060
0.082865,0.107678,0.094136
0.082864,0.104879,0.091784
0.085751,0.104393,0.092274
0.087367,0.103817,0.091003
0.089785,0.102722,0.093510
0.089854,0.102548,0.094082
0.092480,0.103216,0.094625
0.093479,0.101691,0.095442
0.093290,0.103278,0.095503
0.091061,0.103360,0.094233
0.091585,0.102065,0.093416
0.092517,0.101894,0.096378
0.091281,0.102464,0.096082
0.090290,0.101674,0.094499
0.092140,0.100608,0.090576
0.088990,0.099096,0.092960
0.087626,0.104711,0.088537
0.088992,0.105307,0.092544
0.090512,0.107038,0.088819
0.095543,0.108870,0.088539
0.087418,0.111089,0.086350
0.090392,0.112750,0.088562
0.087423,0.112402,0.090006
0.089985,0.115423,0.091012
0.095338,0.118205,0.091588
0.093730,0.113226,0.092727
0.097092,0.109746,0.085680
0.092357,0.105144,0.086405
0.084891,0.096660,0.085425
0.086260,0.104518,0.080918
0.080312,0.106533,0.079444
0.081938,0.106834,0.079300
0.082333,0.109963,0.081402
0.079126,0.107769,0.080598
0.079443,0.107200,0.080463
0.082028,0.103134,0.078809
0.082250,0.106362,0.075479
0.079771,0.110699,0.082057
0.078785,0.107780,0.083810
0.082865,0.107688,0.082313
0.080950,0.110593,0.087922
0.072851,0.111453,0.090894
0.072356,0.113383,0.086731
0.076203,0.107604,0.076487
0.075411,0.108171,0.078716
0.081124,0.101557,0.079399
0.077784,0.102536,0.077658
0.078818,0.097711,0.078165
0.077941,0.096149,0.073022
0.079697,0.097877,0.074955
0.079669,0.097116,0.075830
0.078438,0.099110,0.078673
0.077086,0.100215,0.078569
0.079427,0.099132,0.077045
0.079647,0.097398,0.072772
0.079299,0.099357,0.072784
0.079234,0.097113,0.072505
0.078881,0.097858,0.074730
0.082138,0.098122,0.073916
0.078470,0.098784,0.071009
0.079255,0.098292,0.073868
0.078926,0.097142,0.071961
0.080778,0.097990,0.073851
0.076441,0.099676,0.072135
0.078848,0.097969,0.072307
0.082280,0.099930,0.077270
0.082850,0.097979,0.077339
0.080812,0.098875,0.075343
0.083041,0.100279,0.075752
0.081116,0.100525,0.079947
0.080942,0.098637,0.074954
0.081336,0.099681,0.082212
0.080852,0.097748,0.083156
0.080961,0.099386,0.077338
0.082819,0.100194,0.077710
0.082427,0.099981,0.078454
0.083602,0.102627,0.082426
0.082980,0.103725,0.083473
0.081834,0.107656,0.079355
0.082972,0.107082,0.081341
0.081227,0.107852,0.079406
0.080700,0.104715,0.077297
0.075328,0.107850,0.079033
0.079344,0.104356,0.084947
0.075095,0.112504,0.083074
0.074959,0.108357,0.087548
0.074630,0.114709,0.084060
0.074200,0.115627,0.083100
0.079066,0.108953,0.085365
0.076243,0.112646,0.086747
0.075660,0.115659,0.093855
0.098121,0.114063,0.095603
0.079763,0.120761,0.093733
0.082107,0.120180,0.091158
0.079727,0.118283,0.092110
0.081003,0.118757,0.093029
0.084790,0.113991,0.092160
0.084935,0.111032,0.090495
0.086007,0.107532,0.087051
0.088095,0.105773,0.089039
0.085209,0.106446,0.092382
0.084005,0.106593,0.090114
0.085921,0.106136,0.094591
0.088775,0.106810,0.091657
0.086594,0.106113,0.088582
0.083301,0.107732,0.084211
0.076040,0.118282,0.083209
0.078662,0.116117,0.084648
0.084307,0.115385,0.083270
0.083430,0.111322,0.081537
0.082918,0.112427,0.081051
0.082263,0.112864,0.085301
0.080030,0.113292,0.083029
0.079502,0.113223,0.082137
0.078921,0.111157,0.084957
0.080685,0.106041,0.084856
0.081139,0.108102,0.083031
0.079557,0.108701,0.082701
0.080679,0.104166,0.081517
0.081386,0.105541,0.079205
0.079584,0.107980,0.078545
0.082287,0.106367,0.077381
0.079540,0.105242,0.079550
0.078772,0.104822,0.076902
0.081063,0.101742,0.079082
0.082093,0.100099,0.076179
0.080938,0.099238,0.078225
0.084945,0.100075,0.081095
0.086062,0.100078,0.082123
0.085236,0.099967,0.079603
0.085087,0.097930,0.080224
0.081390,0.101485,0.082406
0.083587,0.098936,0.076881
0.085030,0.097765,0.075845
0.085405,0.099191,0.081272
0.082179,0.103614,0.082657
0.083403,0.107353,0.083272
0.080587,0.106950,0.084114
0.080405,0.110135,0.083828
0.083052,0.109347,0.086962
0.078775,0.109159,0.085973
0.079648,0.111590,0.079300
0.080484,0.109440,0.082854
0.080157,0.107560,0.083051
0.082126,0.106874,0.081189
0.082446,0.106981,0.080573
0.082163,0.107126,0.080381
0.081167,0.106316,0.081314
0.080296,0.103967,0.079611
0.081183,0.105903,0.079751
0.080072,0.104362,0.079958
0.078826,0.106438,0.076377
0.078723,0.107298,0.078095
0.080170,0.105999,0.076278
0.079840,0.107663,0.077370
0.082726,0.105566,0.079757
0.083001,0.103669,0.079483
0.084336,0.100641,0.077366
0.086117,0.101066,0.084461
0.084443,0.103032,0.078841
0.079486,0.102433,0.081665
0.076273,0.101659,0.082579
0.079327,0.102243,0.083013
0.081281,0.099386,0.082032
0.081592,0.101988,0.086111
0.082641,0.100431,0.083597
0.085262,0.099435,0.081512
0.086962,0.098718,0.079179
0.086655,0.096871,0.079133
0.084369,0.098114,0.081363
0.085884,0.100287,0.079490
0.086931,0.097611,0.082017
0.086931,0.097687,0.083503
0.086972,0.098906,0.084428
0.087898,0.095598,0.084237
0.090218,0.095712,0.084148
0.090799,0.094726,0.081885
0.088625,0.096721,0.088793
0.087965,0.098291,0.090206
0.086749,0.095798,0.088612
0.086907,0.098622,0.088012
0.087351,0.097586,0.088076
0.087273,0.097884,0.087526
0.086157,0.096134,0.087533
0.085456,0.098017,0.088041
0.088328,0.096083,0.085748
0.088387,0.097826,0.084708
0.089526,0.096587,0.084159
0.090835,0.099188,0.084379
0.088816,0.098850,0.086277
0.089295,0.097600,0.088238
0.092151,0.096447,0.084798
0.092006,0.100270,0.082986
0.088987,0.099898,0.083193
0.084623,0.101642,0.080391
0.084837,0.100012,0.079994
0.087955,0.098129,0.085058
0.086529,0.096818,0.086282
0.086692,0.096316,0.086306
0.086715,0.097698,0.080895
0.084329,0.096556,0.081897
0.083593,0.095118,0.084267
0.086262,0.095962,0.075482
0.087069,0.098216,0.079512
0.084392,0.098585,0.075676
0.086104,0.101283,0.076862
0.082850,0.102025,0.079396
0.084787,0.100148,0.079574
